scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513177	gene18849	AT4G33970.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr4:16279795- 16281894_REVERSE_LENGTH=2100	0.359375	64	10	831	1022	-1	
scf0513177	gene18849	AT4G39400.1_Symbols:_BRI1,_CBB2,_DWF2,_BIN1,	 _ATBRI1_Leucine-rich_receptor- like_protein_kinase_family_protein_chr4:18324661- 18328826_FORWARD_LENGTH=4166	0.277777777777778	54	53	2089	2250	1	
scf0513177	gene18849	AT3G03770.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:945135- 949038_REVERSE_LENGTH=2895	0.284090909090909	88	10	688	951	1	
scf0513177	gene18849	AT3G20820.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr3:7280878- 7282177_FORWARD_LENGTH=1300	0.350649350649351	77	25	544	774	-1	
scf0513177	gene18849	AT3G51740.1_Symbols:_IMK2_inflorescence_meristem_receptor-	 like_kinase_2_chr3:19189049-19192051_FORWARD_LENGTH=2919	0.291139240506329	79	43	1027	1263	-1	
scf0513177	gene18849	AT3G56370.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:20899099- 20902981_REVERSE_LENGTH=3416	0.285714285714286	70	53	1330	1539	-1	
scf0513177	gene18849	AT4G28490.1_Symbols:_RLK5,	 _HAE_Leucine-rich_receptor- like_protein_kinase_family_protein_chr4:14077857- 14081171_FORWARD_LENGTH=3243	0.327272727272727	55	68	661	825	-1	
scf0513177	gene18849	AT3G53590.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:19867379- 19871651_REVERSE_LENGTH=2352	0.295774647887324	71	19	553	765	1	
scf0513177	gene18849	AT1G06840.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:2097747- 2103479_REVERSE_LENGTH=3240	0.306451612903226	62	22	620	805	1	
scf0513177	gene18849	AT1G08592.1_Symbols:__Potential_natural_antisense_gene,	 _locus_overlaps_with_AT1G08590_chr1:2718875- 2721676_REVERSE_LENGTH=1614	0.297619047619048	84	41	630	881	1	
scf0513177	gene18849	AT5G63710.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:25499414- 25502798_FORWARD_LENGTH=2106	0.328947368421053	76	9	376	603	-1	
scf0513177	gene18849	AT1G31420.1_Symbols:_FEI1_Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:11249618- 11253879_FORWARD_LENGTH=2469	0.376811594202899	69	3	538	744	1	
scf0513177	gene18849	AT1G34210.1_Symbols:_SERK2,	 _ATSERK2_somatic_embryogenesis_receptor- like_kinase_2_chr1:12458670-12462905_FORWARD_LENGTH=2448	0.388059701492537	67	13	762	962	-1	
scf0513177	gene18849	AT2G25790.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr2:11000599- 11004235_FORWARD_LENGTH=3119	0.321428571428571	56	67	1212	1379	1	
scf0513177	gene18849	AT5G06940.1_Symbols:__Leucine-rich_repeat_receptor-	 like_protein_kinase_family_protein_chr5:2148078- 2150771_REVERSE_LENGTH=2619	0.26984126984127	63	53	367	555	1	
scf0513177	gene18849	AT5G14210.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:4578378- 4581374_REVERSE_LENGTH=2453	0.290909090909091	55	20	925	1089	1	
scf0513177	gene18849	AT2G33050.1_Symbols:_AtRLP26,	 _RLP26_receptor_like_protein_26_chr2:14021870- 14024398_FORWARD_LENGTH=2529	0.274193548387097	62	44	1861	2046	1	
scf0513177	gene18849	AT1G71830.1_Symbols:_SERK1,	 _ATSERK1_somatic_embryogenesis_receptor- like_kinase_1_chr1:27018158-27022117_FORWARD_LENGTH=2570	0.402985074626866	67	17	762	962	-1	
scf0513177	gene18849	AT4G13810.2_Symbols:_RLP47_receptor_like_protein_47_chr4:8005032-	 8007510_REVERSE_LENGTH=2197	0.285714285714286	56	46	1657	1824	-1	
scf0513177	gene18849	AT3G23110.1_Symbols:_AtRLP37,	 _RLP37_receptor_like_protein_37_chr3:8222364- 8224871_REVERSE_LENGTH=2508	0.310344827586207	58	70	1011	1184	-1	
scf0513177	gene18849	AT3G03770.2_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:945135- 949042_REVERSE_LENGTH=2840	0.284090909090909	88	10	633	896	1	
scf0513177	gene18849	AT1G72300.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr1:27217477- 27221123_REVERSE_LENGTH=3647	0.327272727272727	55	45	1933	2097	-1	
scf0513177	gene18849	AT4G22730.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr4:11941131- 11943885_FORWARD_LENGTH=2509	0.3375	80	17	628	867	-1	
scf0513177	gene18849	AT3G23010.1_Symbols:_AtRLP36,	 _RLP36_receptor_like_protein_36_chr3:8174858- 8176645_FORWARD_LENGTH=1788	0.384615384615385	52	60	1251	1406	-1	
scf0513177	gene18849	AT4G20940.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr4:11202728- 11206280_FORWARD_LENGTH=3176	0.389830508474576	59	47	396	572	-1	
scf0513177	gene18849	AT1G13230.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr1:4520631- 4522544_FORWARD_LENGTH=1428	0.363636363636364	55	16	652	816	1	
scf0513177	gene18849	AT1G14390.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:4924277- 4926794_FORWARD_LENGTH=2244	0.295081967213115	61	18	739	921	1	
scf0513177	gene18849	AT5G56040.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr5:22694878- 22698628_FORWARD_LENGTH=3751	0.4	60	49	547	726	-1	
scf0513177	gene18849	AT4G39270.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr4:18276505- 18279848_FORWARD_LENGTH=3102	0.338709677419355	62	20	828	1013	-1	
scf0513177	gene18849	AT1G54470.1_Symbols:_RPP27_RNI-	 like_superfamily_protein_chr1:20344701- 20349202_FORWARD_LENGTH=3274	0.318840579710145	69	42	1842	2048	1	
scf0513177	gene18849	AT3G05360.1_Symbols:_AtRLP30,	 _RLP30_receptor_like_protein_30_chr3:1530735- 1533288_REVERSE_LENGTH=2554	0.339285714285714	56	48	956	1123	1	
scf0513177	gene18849	AT1G47880.1_Symbols:__pseudogene,_similar_to_NL0E,	 _similar_to_disease_resistance_protein_GB:BAB02103_GI:92 94201_from_(Arabidopsis_thaliana);_blastp_match_of_52%_i dentity_and_3.9e-11_P- value_to_GP|4235643|gb|AAD13303.1||AF119040_NL0E_{Lycope rsicon_esculentum}_chr1:17640046- 17641148_FORWARD_LENGTH=1103	0.338461538461538	65	2	872	1066	1	
scf0513177	gene18849	AT1G34420.1_Symbols:__leucine-	 rich_repeat_transmembrane_protein_kinase_family_protein_c hr1:12584587-12587570_FORWARD_LENGTH=2901	0.327586206896552	58	53	1543	1716	1	
scf0513177	gene18849	AT3G53240.1_Symbols:_AtRLP45,	 _RLP45_receptor_like_protein_45_chr3:19733766- 19739181_FORWARD_LENGTH=3109	0.296296296296296	81	61	1541	1783	-1	
scf0513177	gene18849	AT3G24660.1_Symbols:_TMKL1_transmembrane_kinase-like_1_chr3:9003576-	 9005943_FORWARD_LENGTH=2282	0.333333333333333	60	14	666	845	1	
scf0513177	gene18849	AT3G23120.1_Symbols:_AtRLP38,	 _RLP38_receptor_like_protein_38_chr3:8227222- 8229576_REVERSE_LENGTH=2355	0.339285714285714	56	55	919	1086	1	
scf0513177	gene18849	AT5G44700.1_Symbols:_EDA23,	 _GSO2_Leucine- rich_repeat_transmembrane_protein_kinase_chr5:18032864- 18036894_REVERSE_LENGTH=3944	0.307692307692308	52	98	2127	2282	-1	
scf0513177	gene18849	AT5G61240.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr5:24629280- 24632211_FORWARD_LENGTH=1439	0.3125	80	13	592	831	-1	
scf0513177	gene18849	AT4G08850.1_Symbols:__Leucine-rich_repeat_receptor-	 like_protein_kinase_family_protein_chr4:5636489- 5640636_REVERSE_LENGTH=3482	0.355932203389831	59	75	872	1048	-1	
scf0513177	gene18849	AT5G62230.1_Symbols:_ERL1_ERECTA-like_1_chr5:24996234-	 25002340_FORWARD_LENGTH=3310	0.345454545454545	55	67	1378	1542	-1	
scf0513177	gene18849	AT5G25930.1_Symbols:__Protein_kinase_family_protein_with_leucine-	 rich_repeat_domain_chr5:9050794- 9054143_FORWARD_LENGTH=3269	0.3125	64	60	944	1135	-1	
scf0513177	gene18849	AT1G12040.1_Symbols:_LRX1_leucine-	 rich_repeat/extensin_1_chr1:4070124- 4072567_FORWARD_LENGTH=2444	0.293103448275862	58	15	427	600	1	
scf0513177	gene18849	AT1G55610.2_Symbols:_BRL1_BRI1_like_chr1:20779874-	 20784017_REVERSE_LENGTH=4033	0.258823529411765	85	44	1760	2014	1	
scf0513177	gene18849	AT1G74190.1_Symbols:_AtRLP15,	 _RLP15_receptor_like_protein_15_chr1:27902590- 27906158_REVERSE_LENGTH=2898	0.365384615384615	52	52	754	909	1	
scf0513177	gene18849	AT2G15042.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr2:6510165- 6512637_FORWARD_LENGTH=1859	0.333333333333333	51	18	1162	1314	1	
scf0513177	gene18849	AT1G07390.1_Symbols:_AtRLP1,	 _RLP1_receptor_like_protein_1_chr1:2269893- 2274816_FORWARD_LENGTH=3267	0.311475409836066	61	48	2517	2699	-1	
scf0513177	gene18849	AT3G25670.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr3:9344532- 9346301_REVERSE_LENGTH=1428	0.304878048780488	82	14	634	879	1	
scf0513177	gene18849	AT4G34220.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr4:16381506- 16384194_REVERSE_LENGTH=2561	0.345454545454545	55	24	581	745	-1	
scf0513177	gene18849	AT1G17240.1_Symbols:_AtRLP2,	 _RLP2_receptor_like_protein_2_chr1:5896416- 5898717_REVERSE_LENGTH=2302	0.324675324675325	77	47	1507	1737	1	
scf0513177	gene18849	AT1G69550.1_Symbols:__disease_resistance_protein_(TIR-NBS-	 LRR_class)_chr1:26148021-26153555_REVERSE_LENGTH=5199	0.375	56	38	3551	3718	1	
scf0513177	gene18849	AT3G47110.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:17347103- 17350296_REVERSE_LENGTH=3078	0.303571428571429	56	59	1302	1469	-1	
scf0513177	gene18849	AT3G28450.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:10667262- 10669377_FORWARD_LENGTH=2116	0.373134328358209	67	11	473	673	1	
scf0513177	gene18849	AT4G33430.1_Symbols:_BAK1,_RKS10,_SERK3,_ELG,_ATSERK3,	 _ATBAK1_BRI1-associated_receptor_kinase_chr4:16086402- 16090771_REVERSE_LENGTH=2583	0.363636363636364	55	14	861	1025	-1	
scf0513177	gene18849	AT3G05650.1_Symbols:_AtRLP32,	 _RLP32_receptor_like_protein_32_chr3:1645680- 1648573_REVERSE_LENGTH=2894	0.407407407407407	54	62	473	634	-1	
scf0513177	gene18849	AT1G09970.2_Symbols:_LRR_XI-23,	 _RLK7_Leucine-rich_receptor- like_protein_kinase_family_protein_chr1:3252317- 3255654_FORWARD_LENGTH=3251	0.274509803921569	51	51	1562	1714	1	
scf0513177	gene18849	AT5G45770.1_Symbols:_AtRLP55,	 _RLP55_receptor_like_protein_55_chr5:18563568- 18564921_FORWARD_LENGTH=1354	0.288461538461538	52	20	823	978	1	
scf0513177	gene18849	AT1G29730.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:10400564- 10405874_REVERSE_LENGTH=3056	0.294642857142857	112	18	384	719	-1	
scf0513177	gene18849	AT1G09970.1_Symbols:_LRR_XI-23,	 _RLK7_Leucine-rich_receptor- like_protein_kinase_family_protein_chr1:3252240- 3255693_FORWARD_LENGTH=3364	0.274509803921569	51	51	1639	1791	1	
scf0513177	gene18849	AT2G35620.1_Symbols:_FEI2_Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:14960940- 14965359_REVERSE_LENGTH=2263	0.316831683168317	101	9	564	866	-1	
scf0513177	gene18849	AT1G33670.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr1:12201963- 12203408_FORWARD_LENGTH=1446	0.321428571428571	56	18	702	869	-1	
scf0513177	gene18849	AT3G19700.1_Symbols:_IKU2_Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:6843662- 6847275_FORWARD_LENGTH=3460	0.343283582089552	67	43	1447	1647	1	
scf0513177	gene18849	AT1G67510.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:25297477- 25300184_REVERSE_LENGTH=2160	0.375	56	24	388	555	1	
scf0513177	gene18849	AT2G15080.1_Symbols:_AtRLP19,	 _RLP19_receptor_like_protein_19_chr2:6533687- 6536995_FORWARD_LENGTH=3206	0.372881355932203	59	91	575	751	-1	
scf0513177	gene18849	AT1G17250.1_Symbols:_AtRLP3,	 _RLP3_receptor_like_protein_3_chr1:5901169- 5903439_REVERSE_LENGTH=2271	0.385964912280702	57	31	1779	1949	-1	
scf0513177	gene18849	AT2G35620.2_Symbols:_FEI2_Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:14961113- 14965497_REVERSE_LENGTH=2205	0.316831683168317	101	9	679	981	-1	
scf0513177	gene18849	AT5G49780.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:20229256- 20233095_FORWARD_LENGTH=2732	0.406779661016949	59	15	476	652	-1	
scf0513177	gene18849	AT3G23750.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:8558332- 8561428_FORWARD_LENGTH=2952	0.333333333333333	54	17	1116	1277	-1	
scf0513177	gene18849	AT4G13820.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr4:8007989- 8010745_REVERSE_LENGTH=2757	0.263157894736842	95	48	438	722	-1	
scf0513177	gene18849	AT1G54470.2_Symbols:_RPP27_RNI-	 like_superfamily_protein_chr1:20344698- 20349192_FORWARD_LENGTH=3074	0.318840579710145	69	42	1652	1858	1	
scf0513177	gene18849	AT2G33051.1_Symbols:__other_RNA_chr2:14022037-	 14025085_REVERSE_LENGTH=2072	0.379310344827586	58	25	1769	1942	-1	
scf0513177	gene18849	AT3G24900.1_Symbols:_AtRLP39,	 _RLP39_receptor_like_protein_39_chr3:9099183- 9101837_REVERSE_LENGTH=2655	0.352941176470588	51	46	2203	2355	1	
scf0513177	gene18849	AT2G32680.1_Symbols:_AtRLP23,	 _RLP23_receptor_like_protein_23_chr2:13859769- 13862614_REVERSE_LENGTH=2846	0.307692307692308	52	45	766	921	1	
scf0513177	gene18849	AT2G26330.1_Symbols:_ER,	 _QRP1_Leucine-rich_receptor- like_protein_kinase_family_protein_chr2:11208183- 11213971_REVERSE_LENGTH=3191	0.298507462686567	67	68	346	546	-1	
scf0513177	gene18849	AT3G05370.1_Symbols:_AtRLP31,	 _RLP31_receptor_like_protein_31_chr3:1536014- 1538719_REVERSE_LENGTH=2706	0.344262295081967	61	65	483	665	-1	
scf0513177	gene18849	AT2G33060.1_Symbols:_AtRLP27,	 _RLP27_receptor_like_protein_27_chr2:14025483- 14028196_FORWARD_LENGTH=2714	0.323529411764706	68	47	2051	2254	1	
scf0513177	gene18849	AT1G07650.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:2359549- 2366561_REVERSE_LENGTH=3451	0.321428571428571	56	16	565	732	1	
scf0513177	gene18849	AT1G56140.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:21001574- 21007809_REVERSE_LENGTH=3320	0.357142857142857	56	24	961	1128	1	
scf0513177	gene18849	AT3G02130.1_Symbols:_RPK2,_TOAD2,	 _CLI1_receptor-like_protein_kinase_2_chr3:380726- 384405_FORWARD_LENGTH=3680	0.377358490566038	53	42	1194	1352	-1	
scf0513177	gene18849	AT3G24240.1_Symbols:__Leucine-rich_repeat_receptor-	 like_protein_kinase_family_protein_chr3:8780424- 8784368_FORWARD_LENGTH=3771	0.337349397590361	83	55	463	711	-1	
scf0513177	gene18849	AT5G53890.1_Symbols:_PSKR2,	 _AtPSKR2_phytosylfokine-alpha_receptor_2_chr5:21876861- 21880461_FORWARD_LENGTH=3438	0.271428571428571	70	41	1607	1816	1	
scf0513177	gene18849	AT2G25440.1_Symbols:_AtRLP20,	 _RLP20_receptor_like_protein_20_chr2:10826735- 10829402_FORWARD_LENGTH=2016	0.290322580645161	62	30	1552	1737	1	
scf0513177	gene18849	AT2G32660.1_Symbols:_AtRLP22,	 _RLP22_receptor_like_protein_22_chr2:13853758- 13856112_REVERSE_LENGTH=2355	0.358490566037736	53	56	189	347	1	
scf0513177	gene18849	AT3G13065.1_Symbols:_SRF4_STRUBBELIG-receptor_family_4_chr3:4187371-	 4191298_FORWARD_LENGTH=2638	0.285714285714286	63	8	563	751	1	
scf0513177	gene18849	AT2G24165.1_Symbols:__pseudogene,_similar_to_HcrVf3_protein,	 _blastp_match_of_37%_identity_and_5.1e-32_P- value_to_GP|14330718|emb|CAC40827.1||AJ297741_HcrVf3_prot ein_{Malus_floribunda}_chr2:10272672- 10273595_REVERSE_LENGTH=924	0.352941176470588	51	16	597	749	1	
scf0513177	gene18849	AT1G07390.2_Symbols:_AtRLP1,	 _RLP1_receptor_like_protein_1_chr1:2270336- 2274816_FORWARD_LENGTH=3082	0.311475409836066	61	47	2332	2514	-1	
scf0513177	gene18849	AT1G35710.1_Symbols:__Protein_kinase_family_protein_with_leucine-	 rich_repeat_domain_chr1:13220940- 13224681_FORWARD_LENGTH=3658	0.316455696202532	79	88	696	932	-1	
scf0513177	gene18849	AT5G07180.1_Symbols:_ERL2_ERECTA-like_2_chr5:2227571-	 2233417_REVERSE_LENGTH=3305	0.292307692307692	65	65	764	958	-1	
scf0513177	gene18849	AT5G49290.1_Symbols:_ATRLP56,	 _RLP56_receptor_like_protein_56_chr5:19980195- 19983869_FORWARD_LENGTH=2727	0.27	100	37	2125	2424	1	
scf0513177	gene18849	AT1G55610.1_Symbols:_BRL1_BRI1_like_chr1:20779874-	 20784017_REVERSE_LENGTH=3925	0.258823529411765	85	44	1652	1906	1	
scf0513177	gene18849	AT1G07390.3_Symbols:_AtRLP1,	 _RLP1_receptor_like_protein_1_chr1:2269893- 2274820_FORWARD_LENGTH=3418	0.311475409836066	61	48	2664	2846	-1	
scf0513177	gene18849	AT5G62230.2_Symbols:_ERL1_ERECTA-like_1_chr5:24996129-	 25002322_FORWARD_LENGTH=3253	0.351851851851852	54	60	1357	1518	-1	
scf0513177	gene18849	AT5G61480.1_Symbols:_PXY_Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:24724541- 24727842_REVERSE_LENGTH=3126	0.316455696202532	79	65	855	1091	-1	
scf0513177	gene18849	AT3G12610.1_Symbols:_DRT100_Leucine-	 rich_repeat_(LRR)_family_protein_chr3:4006399- 4007807_REVERSE_LENGTH=1409	0.375	56	26	388	555	-1	
scf0513177	gene18849	AT3G47100.1_Symbols:__unknown_protein;_Has_1_Blast_hits_to_1_proteins	 _in_1_species:_Archae_-_0;_Bacteria_-_0;_Metazoa_- _0;_Fungi_-_0;_Plants_-_1;_Viruses_- _0;_Other_Eukaryotes_- _0_(source:_NCBI_BLink)._chr3:17345570- 17346106_FORWARD_LENGTH=537	0.313725490196078	51	5	15	167	-1	
scf0513177	gene18849	AT5G58140.3_Symbols:_PHOT2,	 _NPL1_phototropin_2_chr5:23524604- 23533111_FORWARD_LENGTH=6028	0.294117647058824	68	15	4876	5079	-1	
scf0513177	gene18849	AT1G49490.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr1:18317563- 18320106_REVERSE_LENGTH=2544	0.344827586206897	58	22	415	588	1	
scf0513177	gene18849	AT5G65700.2_Symbols:_BAM1_Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr5:26281711- 26285413_FORWARD_LENGTH=3469	0.3	60	60	332	511	1	
scf0513177	gene18849	AT4G13920.1_Symbols:_AtRLP50,	 _RLP50_receptor_like_protein_50_chr4:8043803- 8046559_FORWARD_LENGTH=2757	0.296875	64	68	2224	2415	-1	
scf0513177	gene18849	AT1G56120.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:20987288- 20993072_REVERSE_LENGTH=3144	0.307692307692308	52	18	273	428	-1	
scf0513177	gene18849	AT1G10850.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:3611747- 3614613_FORWARD_LENGTH=2743	0.292307692307692	65	9	836	1030	1	
scf0513177	gene18849	AT3G28890.2_Symbols:_AtRLP43,	 _RLP43_receptor_like_protein_43_chr3:10896289- 10898841_REVERSE_LENGTH=2321	0.309090909090909	55	64	1527	1691	-1	
scf0513177	gene18849	AT4G36180.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr4:17120085- 17123841_REVERSE_LENGTH=3678	0.333333333333333	51	91	2130	2282	1	
scf0513177	gene18849	AT1G17750.1_Symbols:_PEPR2,	 _AtPEPR2_PEP1_receptor_2_chr1:6106656- 6110120_FORWARD_LENGTH=3379	0.315789473684211	57	80	829	999	-1	
scf0513177	gene18849	AT3G25010.1_Symbols:_AtRLP41,	 _RLP41_receptor_like_protein_41_chr3:9110103- 9112748_REVERSE_LENGTH=2646	0.333333333333333	51	45	2200	2352	1	
scf0513177	gene18849	AT2G33080.1_Symbols:_AtRLP28,	 _RLP28_receptor_like_protein_28_chr2:14032015- 14034237_FORWARD_LENGTH=2223	0.333333333333333	57	53	1896	2066	-1	
scf0513177	gene18849	AT4G29240.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr4:14418605- 14420250_FORWARD_LENGTH=1646	0.354838709677419	62	20	648	833	1	
scf0513177	gene18849	AT1G13910.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr1:4755784- 4757991_FORWARD_LENGTH=1341	0.304878048780488	82	25	564	809	-1	
scf0513177	gene18849	AT1G73080.1_Symbols:_PEPR1,	 _ATPEPR1_PEP1_receptor_1_chr1:27484513- 27488201_FORWARD_LENGTH=3552	0.338709677419355	62	80	234	419	-1	
scf0513177	gene18849	AT5G56040.2_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr5:22694878- 22698628_FORWARD_LENGTH=3663	0.4	60	51	547	726	-1	
scf0513177	gene18849	AT1G33612.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr1:12191312- 12192849_FORWARD_LENGTH=1538	0.333333333333333	66	17	670	867	1	
scf0513177	gene18849	AT1G08590.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr1:2718778- 2722221_FORWARD_LENGTH=3444	0.363636363636364	55	72	1492	1656	1	
scf0513177	gene18849	AT2G01210.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:119441- 121846_REVERSE_LENGTH=2331	0.253731343283582	67	24	548	748	-1	
scf0513177	gene18849	AT3G47090.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:17341512- 17344645_REVERSE_LENGTH=3030	0.315789473684211	57	50	280	450	1	
scf0513177	gene18849	AT2G41820.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:17446744- 17450071_FORWARD_LENGTH=3256	0.333333333333333	51	50	1155	1307	-1	
scf0513177	gene18849	AT4G13880.1_Symbols:_AtRLP48,	 _RLP48_receptor_like_protein_48_chr4:8025804- 8028614_FORWARD_LENGTH=2525	0.306451612903226	62	38	2097	2282	1	
scf0513177	gene18849	AT1G07650.2_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:2359673- 2366447_REVERSE_LENGTH=3231	0.321428571428571	56	18	469	636	1	
scf0513177	gene18849	AT3G13380.1_Symbols:_BRL3_BRI1-like_3_chr3:4346557-	 4350923_FORWARD_LENGTH=4274	0.360655737704918	61	42	2030	2212	-1	
scf0513177	gene18849	AT5G67280.1_Symbols:_RLK_receptor-like_kinase_chr5:26842270-	 26845190_REVERSE_LENGTH=2480	0.359375	64	12	440	631	1	
scf0513177	gene18849	AT4G04220.1_Symbols:_AtRLP46,	 _RLP46_receptor_like_protein_46_chr4:2033427- 2035946_FORWARD_LENGTH=2436	0.309859154929577	71	61	516	728	-1	
scf0513177	gene18849	AT2G33030.1_Symbols:_AtRLP25,	 _RLP25_receptor_like_protein_25_chr2:14017684- 14018340_REVERSE_LENGTH=657	0.355932203389831	59	13	195	371	-1	
scf0513177	gene18849	AT1G47890.1_Symbols:_AtRLP7,	 _RLP7_receptor_like_protein_7_chr1:17643976- 17647035_FORWARD_LENGTH=3060	0.291666666666667	96	62	957	1244	-1	
scf0513177	gene18849	AT5G58140.1_Symbols:_PHOT2,	 _NPL1_phototropin_2_chr5:23524487- 23533111_FORWARD_LENGTH=5977	0.294117647058824	68	15	4825	5028	-1	
scf0513177	gene18849	AT5G58150.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:23530081- 23532840_REVERSE_LENGTH=2760	0.294117647058824	68	16	679	882	1	
scf0513177	gene18849	AT3G11080.1_Symbols:_AtRLP35,	 _RLP35_receptor_like_protein_35_chr3:3470440- 3473312_FORWARD_LENGTH=2873	0.338709677419355	62	65	716	901	-1	
scf0513177	gene18849	AT4G37250.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr4:17527650- 17530506_REVERSE_LENGTH=2761	0.267605633802817	71	22	586	798	1	
scf0513177	gene18849	AT3G05660.1_Symbols:_AtRLP33,	 _RLP33_receptor_like_protein_33_chr3:1648843- 1652001_REVERSE_LENGTH=3043	0.37037037037037	54	70	510	671	-1	
scf0513177	gene18849	AT5G58140.2_Symbols:_PHOT2,	 _NPL1_phototropin_2_chr5:23524427- 23533111_FORWARD_LENGTH=6033	0.294117647058824	68	15	4881	5084	-1	
